Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,6.561999797821045,6.614500045776367,6.525000095367432,6.589499950408936,82650000,0.0,0.0,AMZN,6.505449914932251,6.21459997177124,76.71535795718641
2010-03-17 04:00:00,6.620500087738037,6.634500026702881,6.560999870300293,6.566999912261963,87176000,0.0,0.0,AMZN,6.532699918746948,6.2120399665832515,80.52975025869304
2010-03-18 04:00:00,6.551000118255615,6.642499923706055,6.521999835968018,6.638000011444092,100426000,0.0,0.0,AMZN,6.553849935531616,6.210109968185424,81.57432644106987
2010-03-19 04:00:00,6.685500144958496,6.685500144958496,6.482999801635742,6.517499923706055,178100000,0.0,0.0,AMZN,6.561049938201904,6.208209962844848,65.28142185334974
2010-03-22 04:00:00,6.510000228881836,6.547999858856201,6.432000160217285,6.523499965667725,107668000,0.0,0.0,AMZN,6.5628499507904055,6.208679962158203,63.616309415408914
2010-03-23 04:00:00,6.54449987411499,6.546999931335449,6.403500080108643,6.4629998207092285,84262000,0.0,0.0,AMZN,6.565049934387207,6.204419956207276,58.873087504005014
2010-03-24 04:00:00,6.432000160217285,6.46999979019165,6.360000133514404,6.401999950408936,93928000,0.0,0.0,AMZN,6.552699947357178,6.202149953842163,48.605583744222095
2010-03-25 04:00:00,6.456999778747559,6.8454999923706055,6.401999950408936,6.736499786376953,324192000,0.0,0.0,AMZN,6.558449935913086,6.20952995300293,62.185927390546084
2010-03-26 04:00:00,6.744999885559082,6.849500179290772,6.688000202178955,6.752999782562256,131314000,0.0,0.0,AMZN,6.574649906158447,6.215479946136474,60.756192149033495
2010-03-29 04:00:00,6.768499851226807,6.831500053405762,6.71649980545044,6.75600004196167,92538000,0.0,0.0,AMZN,6.594599914550781,6.223249950408936,64.4628095554819
2010-03-30 04:00:00,6.787000179290772,6.9095001220703125,6.76800012588501,6.828999996185303,123854000,0.0,0.0,AMZN,6.618549919128418,6.232689952850341,64.08353033745456
2010-03-31 04:00:00,6.800000190734863,6.840000152587891,6.723999977111816,6.78849983215332,92012000,0.0,0.0,AMZN,6.6406999111175535,6.240849952697754,55.67651025557867
2010-04-01 04:00:00,6.789999961853027,6.825500011444092,6.559000015258789,6.590499877929688,175716000,0.0,0.0,AMZN,6.635949897766113,6.246879949569702,49.97672396845469
2010-04-05 04:00:00,6.642499923706055,6.686999797821045,6.539000034332275,6.57450008392334,116330000,0.0,0.0,AMZN,6.641649913787842,6.251749954223633,50.85227849993205
2010-04-06 04:00:00,6.561500072479248,6.800000190734863,6.559000015258789,6.777999877929688,159006000,0.0,0.0,AMZN,6.667099905014038,6.265879955291748,57.68446482854663
2010-04-07 04:00:00,6.797999858856201,6.803999900817871,6.692999839782715,6.743500232696533,118908000,0.0,0.0,AMZN,6.695149946212768,6.280439958572388,57.125570106440414
2010-04-08 04:00:00,6.735499858856201,7.0625,6.735499858856201,7.047999858856201,253782000,0.0,0.0,AMZN,6.759749937057495,6.301919956207275,63.92663311959873
2010-04-09 04:00:00,7.035999774932861,7.066500186920166,6.953499794006348,7.002999782562256,120222000,0.0,0.0,AMZN,6.786399936676025,6.319229955673218,67.38274801095787
2010-04-12 04:00:00,7.0,7.145500183105469,6.984000205993652,7.059999942779541,108906000,0.0,0.0,AMZN,6.817099952697754,6.33439995765686,68.53196012947576
2010-04-13 04:00:00,7.061500072479248,7.098999977111816,6.955999851226807,7.007999897003174,95710000,0.0,0.0,AMZN,6.842299938201904,6.349149951934814,68.93677513420373
2010-04-14 04:00:00,7.017000198364258,7.224999904632568,6.960000038146973,7.214000225067139,158006000,0.0,0.0,AMZN,6.880799961090088,6.374559955596924,75.63132772688299
2010-04-15 04:00:00,7.227499961853027,7.354499816894531,7.199999809265137,7.290999889373779,156592000,0.0,0.0,AMZN,6.931049966812134,6.402259950637817,70.90087930029823
2010-04-16 04:00:00,7.24399995803833,7.358500003814697,7.072500228881836,7.108500003814697,167936000,0.0,0.0,AMZN,6.982849979400635,6.4253299522399905,61.90956032559764
2010-04-19 04:00:00,7.117499828338623,7.183499813079834,6.956500053405762,7.121500015258789,120440000,0.0,0.0,AMZN,7.03754997253418,6.451819953918457,62.16306793243601
2010-04-20 04:00:00,7.191500186920166,7.23199987411499,7.105000019073486,7.210000038146973,86234000,0.0,0.0,AMZN,7.080749988555908,6.478629951477051,62.54941534015501
2010-04-21 04:00:00,7.258500099182129,7.449999809265137,7.176000118255615,7.321499824523926,147488000,0.0,0.0,AMZN,7.138549947738648,6.508229951858521,66.77156691989968
2010-04-22 04:00:00,7.350500106811523,7.554500102996826,7.294000148773193,7.504499912261963,303316000,0.0,0.0,AMZN,7.184199953079224,6.540289945602417,79.03432836046967
2010-04-23 04:00:00,7.269000053405762,7.454500198364258,7.120999813079834,7.18149995803833,379504000,0.0,0.0,AMZN,7.202049970626831,6.566559944152832,66.13503903044584
2010-04-26 04:00:00,7.159999847412109,7.386499881744385,7.144999980926514,7.355500221252441,186366000,0.0,0.0,AMZN,7.231599998474121,6.593579950332642,65.59547613676045
2010-04-27 04:00:00,7.277500152587891,7.322000026702881,7.055500030517578,7.10099983215332,172780000,0.0,0.0,AMZN,7.240899991989136,6.615939950942993,58.62900186936713
2010-04-28 04:00:00,7.129499912261963,7.137499809265137,6.934500217437744,6.96750020980835,184706000,0.0,0.0,AMZN,7.216249990463257,6.637759952545166,47.88214584465524
2010-04-29 04:00:00,7.004499912261963,7.122499942779541,6.989500045776367,7.08650016784668,126284000,0.0,0.0,AMZN,7.195800018310547,6.663179960250854,52.114468921304855
2010-04-30 04:00:00,7.070000171661377,7.070000171661377,6.8454999923706055,6.855000019073486,122270000,0.0,0.0,AMZN,7.170450019836426,6.682199964523315,45.23034184051585
2010-05-03 04:00:00,6.860000133514404,6.9720001220703125,6.805500030517578,6.874499797821045,113092000,0.0,0.0,AMZN,7.1457499980926515,6.702169961929322,46.84620587200261
2010-05-04 04:00:00,6.781000137329102,6.790500164031982,6.419000148773193,6.491499900817871,253356000,0.0,0.0,AMZN,7.073899984359741,6.713989963531494,34.248953754373616
2010-05-05 04:00:00,6.400000095367432,6.58050012588501,6.377500057220459,6.546500205993652,189162000,0.0,0.0,AMZN,6.996400022506714,6.727679967880249,33.612158328821764
