Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2015-09-14 04:00:00,33.70000076293945,33.95000076293945,33.20000076293945,33.77000045776367,7897700,0.0,0.0,PYPL,34.329000091552736,36.61839973449707,50.10893490625116
2015-09-15 04:00:00,33.720001220703125,33.95000076293945,32.66999816894531,33.79999923706055,11874900,0.0,0.0,PYPL,34.20900001525879,36.56019973754883,56.74018370377019
2015-09-16 04:00:00,33.459999084472656,34.060001373291016,33.36000061035156,33.77000045776367,7183900,0.0,0.0,PYPL,34.20900001525879,36.50319976806641,53.88602265197383
2015-09-17 04:00:00,33.720001220703125,33.9900016784668,33.08000183105469,33.31999969482422,7846800,0.0,0.0,PYPL,34.03400001525879,36.4755997467041,40.327393876847815
2015-09-18 04:00:00,32.900001525878906,33.779998779296875,32.54999923706055,32.91999816894531,16488100,0.0,0.0,PYPL,33.79499969482422,36.443999710083006,34.179094790038064
2015-09-21 04:00:00,33.65999984741211,34.619998931884766,33.43000030517578,34.25,12736500,0.0,0.0,PYPL,33.79099960327149,36.43519973754883,45.30663651832486
2015-09-22 04:00:00,33.939998626708984,34.099998474121094,33.189998626708984,33.349998474121094,8538000,0.0,0.0,PYPL,33.65599937438965,36.36659973144531,47.25847536758756
2015-09-23 04:00:00,33.4900016784668,34.34000015258789,33.2599983215332,34.15999984741211,5405500,0.0,0.0,PYPL,33.634999465942386,36.31119972229004,43.654123937592274
2015-09-24 04:00:00,34.0,34.06999969482422,33.380001068115234,33.90999984741211,6544500,0.0,0.0,PYPL,33.67999954223633,36.239199752807615,40.25069652682292
2015-09-25 04:00:00,34.599998474121094,34.689998626708984,33.5,33.77000045776367,6566800,0.0,0.0,PYPL,33.70199966430664,36.14199974060059,45.87301673802564
2015-09-28 04:00:00,33.68000030517578,33.68000030517578,32.154998779296875,32.25,7407300,0.0,0.0,PYPL,33.54999961853027,36.019199752807616,33.46829763257347
2015-09-29 04:00:00,32.27000045776367,32.66999816894531,30.299999237060547,30.6299991607666,12008100,0.0,0.0,PYPL,33.232999610900876,35.82239971160889,28.505764463666026
2015-09-30 04:00:00,31.200000762939453,31.280000686645508,30.63999938964844,31.040000915527344,13672000,0.0,0.0,PYPL,32.95999965667725,35.65619976043701,35.24392870617231
2015-10-01 04:00:00,30.81999969482422,31.58699989318848,30.75,31.479999542236328,9657000,0.0,0.0,PYPL,32.77599964141846,35.51799976348877,37.89474834841588
2015-10-02 04:00:00,30.81999969482422,32.86000061035156,30.75,32.83000183105469,7609800,0.0,0.0,PYPL,32.76700000762939,35.4343998336792,45.14463917249512
2015-10-05 04:00:00,32.95000076293945,33.02000045776367,32.380001068115234,32.66999816894531,6119100,0.0,0.0,PYPL,32.60899982452393,35.34779979705811,44.24057292711721
2015-10-06 04:00:00,32.90999984741211,32.90999984741211,31.780000686645508,31.86000061035156,7409800,0.0,0.0,PYPL,32.46000003814697,35.25719982147217,40.98206914140226
2015-10-07 04:00:00,32.310001373291016,32.47100067138672,31.520000457763672,32.380001068115234,6969600,0.0,0.0,PYPL,32.28200016021729,35.15279987335205,45.59100548299527
2015-10-08 04:00:00,32.439998626708984,32.45000076293945,31.09000015258789,31.670000076293945,9281500,0.0,0.0,PYPL,32.05800018310547,35.02719985961914,44.30265785380892
2015-10-09 04:00:00,31.690000534057617,32.45000076293945,31.40999984741211,32.060001373291016,5911400,0.0,0.0,PYPL,31.887000274658202,34.89939987182617,39.0827697184087
2015-10-12 04:00:00,32.189998626708984,32.66999816894531,32.099998474121094,32.630001068115234,3915500,0.0,0.0,PYPL,31.925000381469726,34.77799987792969,46.28867637591489
2015-10-13 04:00:00,32.599998474121094,33.47999954223633,32.34000015258789,33.220001220703125,8787700,0.0,0.0,PYPL,32.18400058746338,34.65459991455078,45.04220508650061
2015-10-14 04:00:00,33.400001525878906,34.459999084472656,33.400001525878906,34.04999923706055,8198300,0.0,0.0,PYPL,32.485000419616696,34.556599884033204,50.69582165730688
2015-10-15 04:00:00,34.45000076293945,34.720001220703125,34.15999984741211,34.619998931884766,9103200,0.0,0.0,PYPL,32.799000358581544,34.463599853515625,54.05146820311488
2015-10-16 04:00:00,34.75,35.04999923706055,33.95000076293945,34.290000915527344,5390700,0.0,0.0,PYPL,32.94500026702881,34.37239990234375,60.96774325865279
2015-10-19 04:00:00,34.43000030517578,34.904998779296875,33.790000915527344,34.84000015258789,5855700,0.0,0.0,PYPL,33.162000465393064,34.2865998840332,75.57715826425277
2015-10-20 04:00:00,34.79999923706055,34.9900016784668,34.59000015258789,34.869998931884766,6084200,0.0,0.0,PYPL,33.46300029754639,34.202999877929685,74.39489656579988
2015-10-21 04:00:00,34.75,34.79999923706055,32.880001068115234,33.83000183105469,9054500,0.0,0.0,PYPL,33.60800037384033,34.10259994506836,63.9053440090722
2015-10-22 04:00:00,34.43000030517578,35.25,34.2599983215332,34.790000915527344,8735500,0.0,0.0,PYPL,33.92000045776367,34.034599990844725,62.15881269111955
2015-10-23 04:00:00,35.72999954223633,35.75,34.79999923706055,34.9900016784668,8909100,0.0,0.0,PYPL,34.21300048828125,33.98200004577637,64.32102550481216
2015-10-26 04:00:00,36.04999923706055,36.59000015258789,35.51499938964844,36.43999862670898,11554600,0.0,0.0,PYPL,34.594000244140624,33.948000030517576,76.20139092572417
2015-10-27 04:00:00,36.38999938964844,36.39400100708008,35.310001373291016,35.939998626708984,8502400,0.0,0.0,PYPL,34.86599998474121,33.892200012207034,70.41285396998026
2015-10-28 04:00:00,36.209999084472656,36.650001525878906,35.810001373291016,36.52000045776367,11634300,0.0,0.0,PYPL,35.113000106811526,33.86279998779297,78.23053364297996
2015-10-29 04:00:00,34.72999954223633,36.5,34.5,35.90999984741211,25137300,0.0,0.0,PYPL,35.24200019836426,33.837200012207035,71.85018657831226
2015-10-30 04:00:00,35.63999938964844,36.4900016784668,35.2400016784668,36.0099983215332,13409200,0.0,0.0,PYPL,35.41399993896484,33.83779998779297,70.2637999376109
2015-11-02 05:00:00,35.58000183105469,37.40999984741211,35.45000076293945,36.9900016784668,11254900,0.0,0.0,PYPL,35.62900009155273,33.892600021362306,71.59223339152248
2015-11-03 05:00:00,37.04999923706055,38.43999862670898,37.0,37.900001525878906,12025200,0.0,0.0,PYPL,35.93200035095215,33.97560005187988,71.85019876708554
2015-11-04 05:00:00,38.45000076293945,38.52000045776367,37.33000183105469,37.59999847412109,12226800,0.0,0.0,PYPL,36.30900001525879,34.07360000610352,67.4473100344886
