Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,22.25238889393089,22.3053345236945,22.085988137150924,22.214570999145508,36723500,0.0,0.0,MSFT,21.873451805114748,21.999092254638672,68.50014247852087
2010-03-17 04:00:00,22.31290077737816,22.592758133763297,22.237263537058368,22.41122817993164,50385700,0.0,0.0,MSFT,21.961946868896483,21.981303062438965,73.09422466278866
2010-03-18 04:00:00,22.411233017171227,22.479306403885964,22.312905593394763,22.396106719970703,43845200,0.0,0.0,MSFT,22.036071586608887,21.963060989379883,71.55999597447251
2010-03-19 04:00:00,22.50955285313418,22.61544410435937,22.199441523694635,22.380970001220703,81332100,0.0,0.0,MSFT,22.111707878112792,21.94737705230713,65.40535014482869
2010-03-22 04:00:00,22.31290302002233,22.464177515866343,22.22970190304207,22.388540267944336,37718200,0.0,0.0,MSFT,22.185075950622558,21.936662826538086,93.84606730239526
2010-03-23 04:00:00,22.38097440354824,22.61544855280785,22.244827657958652,22.60032081604004,42026600,0.0,0.0,MSFT,22.266763305664064,21.92702220916748,94.93662198870656
2010-03-24 04:00:00,22.47930481975817,22.57763367926603,22.38854127230846,22.426359176635746,33987700,0.0,0.0,MSFT,22.31819667816162,21.91977451324463,81.09771661413109
2010-03-25 04:00:00,22.56250740214948,23.12222078988482,22.53981579248672,22.698654174804688,73168700,0.0,0.0,MSFT,22.3809757232666,21.920984077453614,86.22450948858172
2010-03-26 04:00:00,22.759159031894757,22.842360140964253,22.380974270903028,22.43391990661621,55595500,0.0,0.0,MSFT,22.4104736328125,21.912682991027832,72.68708911269458
2010-03-29 04:00:00,22.47173351865369,22.55493461185068,22.35071453363631,22.380970001220703,33336000,0.0,0.0,MSFT,22.433164024353026,21.89413818359375,68.20238690109592
2010-03-30 04:00:00,22.4112295486975,22.58519564485612,22.312902140138675,22.51712226867676,34954800,0.0,0.0,MSFT,22.46341915130615,21.87982219696045,68.34844609780679
2010-03-31 04:00:00,22.41879428940872,22.47930379918154,22.06330109982594,22.15406608581543,63760000,0.0,0.0,MSFT,22.437702941894532,21.85463134765625,52.24492316559795
2010-04-01 04:00:00,22.199445244190134,22.343155853980857,21.64729585217886,22.05573463439941,74768100,0.0,0.0,MSFT,22.4036657333374,21.83515281677246,47.79103776260027
2010-04-05 04:00:00,22.03304807527648,22.259959844168936,21.95741226163966,22.138940811157227,34331200,0.0,0.0,MSFT,22.379462814331056,21.826071662902834,49.61246219918172
2010-04-06 04:00:00,22.04816732968391,22.37340639673021,21.919584476262354,22.17675018310547,47366800,0.0,0.0,MSFT,22.35828380584717,21.833556442260743,49.01955742874746
2010-04-07 04:00:00,22.05573890158972,22.35828647337313,22.04061116233539,22.19944953918457,58318800,0.0,0.0,MSFT,22.31819667816162,21.836074714660644,43.96574868236993
2010-04-08 04:00:00,22.17674945969241,22.675953123124827,22.16162172621626,22.630571365356445,63713800,0.0,0.0,MSFT,22.338617897033693,21.84450523376465,55.40040786309435
2010-04-09 04:00:00,22.65326430265028,23.001193537177404,22.61544496672767,22.9482479095459,54752500,0.0,0.0,MSFT,22.36357727050781,21.856729469299317,61.467829064311
2010-04-12 04:00:00,22.88017700157746,23.06170550549553,22.849921529594297,22.93312263488769,37068800,0.0,0.0,MSFT,22.413497543334962,21.876330261230468,60.97550099715066
2010-04-13 04:00:00,22.80453857158132,23.069268166947182,22.789410836380927,23.031450271606445,41374600,0.0,0.0,MSFT,22.478545570373534,21.912653541564943,59.10536696035521
2010-04-14 04:00:00,23.28861583977101,23.44745273030585,23.19028700430258,23.31130599975586,68941200,0.0,0.0,MSFT,22.557963943481447,21.951110763549806,67.88970520758527
2010-04-15 04:00:00,23.311313188437374,23.409642054228204,23.22811206240832,23.3491325378418,52745400,0.0,0.0,MSFT,22.67747058868408,21.98957176208496,64.52691823406425
2010-04-16 04:00:00,23.288616150160053,23.432325307513523,23.144905550146337,23.197851181030277,88703100,0.0,0.0,MSFT,22.791682243347168,22.022447395324708,67.97130478169868
2010-04-19 04:00:00,23.27348304307196,23.636539950472844,23.26591917716862,23.477703094482425,64970300,0.0,0.0,MSFT,22.925558471679686,22.072815017700194,73.31171642771292
2010-04-20 04:00:00,23.613860530783537,23.780262781153336,23.54578714520692,23.71975326538086,52199500,0.0,0.0,MSFT,23.079858779907227,22.125313453674316,74.46142386610931
2010-04-21 04:00:00,23.697065353393555,23.825648274805285,23.621428086211203,23.697065353393555,55343100,0.0,0.0,MSFT,23.229620361328124,22.181875267028808,86.42841446588662
2010-04-22 04:00:00,23.477714858748808,23.84833581776462,23.371822125700984,23.7424430847168,84847600,0.0,0.0,MSFT,23.34080753326416,22.234978103637694,90.84242486382323
2010-04-23 04:00:00,23.538222458437478,23.88615178006347,23.182727825072934,23.41720199584961,126766600,0.0,0.0,MSFT,23.38770294189453,22.281877250671386,77.70478140913106
2010-04-26 04:00:00,23.44745570365284,23.659239693882288,23.34156442986832,23.530656814575195,63649300,0.0,0.0,MSFT,23.44745635986328,22.329088020324708,78.4126414854176
2010-04-27 04:00:00,23.409640700259786,23.63655101291958,23.258366196712867,23.334003448486328,68730900,0.0,0.0,MSFT,23.47771167755127,22.375226707458495,72.18931644432561
2010-04-28 04:00:00,23.38695458777362,23.44746411487977,23.160044221790766,23.37939071655273,64557900,0.0,0.0,MSFT,23.484520149230956,22.413953018188476,67.24756463053626
2010-04-29 04:00:00,23.394512624531,23.77269743529248,23.19785634981576,23.447458267211918,52665200,0.0,0.0,MSFT,23.494352722167967,22.450410041809082,62.992228390796356
2010-04-30 04:00:00,23.50040812913179,23.5079719998243,23.08440533966968,23.099533081054688,63214800,0.0,0.0,MSFT,23.48452091217041,22.474160194396973,53.69146655902873
2010-05-03 04:00:00,23.197855459297863,23.492839138716626,23.129782080561142,23.34156608581543,43989500,0.0,0.0,MSFT,23.47090721130371,22.505776481628416,56.46696078696533
2010-05-04 04:00:00,23.08439661973619,23.107086780581877,22.501991780359017,22.789411544799805,82085600,0.0,0.0,MSFT,23.377873039245607,22.526954803466797,40.226667952523364
2010-05-05 04:00:00,22.517125295847173,22.759163358063955,22.456615780292974,22.577634811401367,66833800,0.0,0.0,MSFT,23.265929985046387,22.549948387145996,36.43612365823968
2010-05-06 04:00:00,22.38097979497565,22.60032626030654,21.11027845358334,21.91959381103516,128613000,0.0,0.0,MSFT,23.083645057678225,22.555243072509764,30.925530516020416
2010-05-07 04:00:00,21.88177387647289,21.896901615484097,20.66401829662268,21.33718681335449,173718100,0.0,0.0,MSFT,22.87564353942871,22.54934337615967,20.70400379250053
2010-05-10 04:00:00,21.94228127109034,22.2977744475632,21.715369535814943,21.88933563232422,86653300,0.0,0.0,MSFT,22.711511421203614,22.553427810668946,26.908236041464278
2010-05-11 04:00:00,21.69267345067918,22.426351209677836,21.609472359523643,21.84394645690918,63789400,0.0,0.0,MSFT,22.5625057220459,22.55130989074707,26.754989133149905
2010-05-12 04:00:00,21.919586391443254,22.373408351562915,21.87420462822936,22.26751708984375,47146800,0.0,0.0,MSFT,22.451318359375,22.56613468170166,33.10218327328417
2010-05-13 04:00:00,22.131373006877705,22.48686617281956,22.07086350112887,22.11624526977539,45188800,0.0,0.0,MSFT,22.31819705963135,22.577934036254884,34.476497486929446
