Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,6.472549365065155,6.479854893011858,6.34835817674517,6.388537883758545,39739600,0.0,0.0,CMCSA,6.361873531341553,5.988277578353882,74.6542836224856
2010-03-17 04:00:00,6.355665993494522,6.479857226538258,6.355665993494522,6.421414375305176,27608000,0.0,0.0,CMCSA,6.3845202922821045,5.992733888626098,86.36358541681363
2010-03-18 04:00:00,6.457940293693477,6.476203420508736,6.381233628343405,6.454287528991699,30982200,0.0,0.0,CMCSA,6.402783918380737,5.999527902603149,84.74569020832442
2010-03-19 04:00:00,6.520034306229406,6.527339833846918,6.337400295952355,6.403148651123047,48341400,0.0,0.0,CMCSA,6.4064366817474365,6.006175727844238,73.02613272138267
2010-03-22 04:00:00,6.359314949476487,6.53099063505113,6.355662186375751,6.49446439743042,31109800,0.0,0.0,CMCSA,6.414472436904907,6.01209303855896,78.16081519472061
2010-03-23 04:00:00,6.509077318553369,6.622310232531213,6.468897605302625,6.607699871063232,41655800,0.0,0.0,CMCSA,6.435657978057861,6.020640335083008,79.89408670330187
2010-03-24 04:00:00,6.556562014242942,6.658836626072633,6.556562014242942,6.640573501586914,35448800,0.0,0.0,CMCSA,6.459400463104248,6.030648698806763,78.53102219390088
2010-03-25 04:00:00,6.662490303370276,6.819555703569252,6.633268882172348,6.735544204711914,50792000,0.0,0.0,CMCSA,6.491178846359253,6.044748048782349,78.53105386209592
2010-03-26 04:00:00,6.761111209332018,6.848775451508105,6.66979420331191,6.6990156173706055,26237000,0.0,0.0,CMCSA,6.52478346824646,6.056217422485352,72.41357320291007
2010-03-29 04:00:00,6.673446263678253,6.786679144132634,6.66614073676032,6.757457733154297,29427600,0.0,0.0,CMCSA,6.560214376449585,6.069586153030396,76.75637227852442
2010-03-30 04:00:00,6.724584860312169,6.881650235981965,6.724584860312169,6.845123291015625,56302000,0.0,0.0,CMCSA,6.605872917175293,6.085000486373901,79.22675640291509
2010-03-31 04:00:00,6.793984971510744,6.918176147834309,6.783026680649221,6.877996444702148,54720600,0.0,0.0,CMCSA,6.651531124114991,6.099757308959961,79.71663461579908
2010-04-01 04:00:00,6.874345012634114,6.95470443446396,6.801291816153914,6.888956069946289,38877200,0.0,0.0,CMCSA,6.694997978210449,6.116851835250855,85.9996997506625
2010-04-05 04:00:00,6.905476482242871,6.967886453649455,6.857751539506404,6.9091477394104,26500200,0.0475,0.0,CMCSA,6.745597887039184,6.138149003982544,85.60587809357894
2010-04-06 04:00:00,6.85774899332346,6.945857031968803,6.821037135499455,6.887118339538574,22708600,0.0,0.0,CMCSA,6.78486328125,6.160101385116577,84.72133577649214
2010-04-07 04:00:00,6.857748855729756,6.905473779789098,6.615451579261397,6.714573383331299,61457200,0.0,0.0,CMCSA,6.7955506324768065,6.1774340343475345,67.09097651682663
2010-04-08 04:00:00,6.674195632136102,6.799015626373488,6.670524373456062,6.765974998474121,32317400,0.0,0.0,CMCSA,6.808090782165527,6.198059349060059,67.78690630129353
2010-04-09 04:00:00,6.78799811208567,6.817367465130873,6.758628759040467,6.7916693687438965,28661400,0.0,0.0,CMCSA,6.813703298568726,6.218102750778198,72.8346401525024
2010-04-12 04:00:00,6.795342309532855,6.872436617800533,6.773315464345059,6.839395999908447,25058000,0.0,0.0,CMCSA,6.82774133682251,6.240780925750732,71.36758650432152
2010-04-13 04:00:00,6.832052882370072,6.868764050609992,6.787998500173258,6.854079723358154,46489200,0.0,0.0,CMCSA,6.8374035358428955,6.2622186470031735,67.38532394085647
2010-04-14 04:00:00,6.839394052801108,6.956872160873002,6.78432660539838,6.949529647827148,40990400,0.0,0.0,CMCSA,6.847844171524048,6.284761810302735,70.03185666479517
2010-04-15 04:00:00,6.8834497640187084,6.975229094205624,6.865094178069613,6.923832893371582,44460400,0.0,0.0,CMCSA,6.852427816390991,6.30423415184021,63.413013615803635
2010-04-16 04:00:00,6.916490452225616,6.92383296677138,6.703562431943542,6.725589275360107,54172000,0.0,0.0,CMCSA,6.836091136932373,6.3220793151855466,51.5385341672248
2010-04-19 04:00:00,6.714576019556282,6.832053448182758,6.699890990867619,6.82103967666626,38145600,0.0,0.0,CMCSA,6.827280330657959,6.345120944976807,53.52993219213657
2010-04-20 04:00:00,6.835724834089114,6.872436006060721,6.784327932931564,6.8063554763793945,33925000,0.0,0.0,CMCSA,6.819204044342041,6.3685994052886965,47.657901923526765
2010-04-21 04:00:00,6.802681922912598,6.832051270708778,6.740271971318152,6.802681922912598,29001600,0.0,0.0,CMCSA,6.828014898300171,6.393538494110107,45.28358904224124
2010-04-22 04:00:00,6.758627534045237,6.934843620377448,6.703560094593982,6.901803016662598,30899400,0.0,0.0,CMCSA,6.841597700119019,6.419145040512085,50.72451296658237
2010-04-23 04:00:00,6.857751237230218,6.967886146518739,6.835724395416649,6.960543632507324,30008000,0.0,0.0,CMCSA,6.858485126495362,6.44651081085205,52.77773339429047
2010-04-26 04:00:00,6.93117204054594,7.044978870344458,6.909145205838674,7.004595756530762,36950800,0.0,0.0,CMCSA,6.875005102157592,6.474611539840698,56.201537899238105
2010-04-27 04:00:00,6.975227869278625,7.022952804497679,6.743944305920659,6.776984214782715,56558800,0.0,0.0,CMCSA,6.867295551300049,6.4980869960784915,53.1135977284546
2010-04-28 04:00:00,6.97522616683653,7.048649880259822,6.754955726787081,6.905473709106445,78266800,0.0,0.0,CMCSA,6.862889957427979,6.521721458435058,56.46235421874323
2010-04-29 04:00:00,6.916490168322344,7.375386805285235,6.916490168322344,7.34234619140625,96206000,0.0,0.0,CMCSA,6.904741287231445,6.554166431427002,68.47293666223366
2010-04-30 04:00:00,7.257907867431641,7.294619730790767,7.144101020996292,7.257907867431641,81865200,0.0,0.0,CMCSA,6.957973146438599,6.58441125869751,63.7018634083378
2010-05-03 04:00:00,7.257907139576078,7.547929360565286,7.257907139576078,7.485519409179687,69744200,0.0,0.0,CMCSA,7.024421119689942,6.617235860824585,68.14340389699036
2010-05-04 04:00:00,7.441465337151787,7.441465337151787,7.180811777671581,7.294618606567383,48148400,0.0,0.0,CMCSA,7.07324743270874,6.644854431152344,59.39996425513522
2010-05-05 04:00:00,7.309308167031966,7.448813186215408,7.169803848069471,7.246898174285889,48834200,0.0,0.0,CMCSA,7.1176690578460695,6.671883869171142,58.69572304374244
2010-05-06 04:00:00,7.144101513424605,7.155115283257666,6.479619471683177,6.795340538024902,116645600,0.0,0.0,CMCSA,7.1070228099823,6.687836647033691,51.65214983118094
2010-05-07 04:00:00,6.762298402773308,6.927501411886676,6.608109161007645,6.74027156829834,84844400,0.0,0.0,CMCSA,7.084995603561401,6.70473355293274,48.04959096024797
2010-05-10 04:00:00,6.876104586904638,7.004595739454609,6.5089874083164085,6.6191229820251465,94692600,0.0,0.0,CMCSA,7.0464483261108395,6.717015876770019,45.699773190976266
2010-05-11 04:00:00,6.571400454124484,6.82471162281068,6.479621116217101,6.637481689453125,84670600,0.0,0.0,CMCSA,7.032498073577881,6.726816291809082,46.23121755007058
2010-05-12 04:00:00,6.622796232179968,6.732931138833512,6.5860843632219,6.674192428588867,93975600,0.0,0.0,CMCSA,7.009369945526123,6.737570104598999,44.6552267778139
2010-05-13 04:00:00,6.696217495477279,6.703560007367368,6.464933972703269,6.520001411437988,116282800,0.0,0.0,CMCSA,6.927135467529297,6.744071197509766,40.09898401106652
2010-05-14 04:00:00,6.508988110043701,6.523673134876223,6.369483875237363,6.461263179779053,59878800,0.0,0.0,CMCSA,6.847470998764038,6.74786343574524,37.86889151927188
2010-05-17 04:00:00,6.4722779647365645,6.663179136866308,6.428224278996291,6.6448235511779785,47894800,0.0,0.0,CMCSA,6.7634014129638675,6.753427486419678,46.9900102497405
