Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,6.737548749908074,6.761591850796256,6.687358305315568,6.745663166046143,446908000,0.0,0.0,AAPL,6.630915117263794,6.219936590194703,90.19938809848333
2010-03-17 04:00:00,6.759186476207465,6.80577032850336,6.7101986351862095,6.735744476318359,450956800,0.0,0.0,AAPL,6.675365352630616,6.22601351737976,88.69830960113248
2010-03-18 04:00:00,6.735141687632884,6.762191071474466,6.690361535006137,6.751672267913818,342109600,0.0,0.0,AAPL,6.717260885238647,6.2321865940093994,87.80659744516105
2010-03-19 04:00:00,6.755881759572917,6.769406053849886,6.648888396716377,6.679543972015381,559445600,0.0,0.0,AAPL,6.727178955078125,6.238966808319092,77.03921451902619
2010-03-22 04:00:00,6.626047070232493,6.792246919000079,6.61642951015045,6.754678726196289,456419600,0.0,0.0,AAPL,6.744219875335693,6.247484197616577,79.57593969518231
2010-03-23 04:00:00,6.781429133613408,6.875799875430323,6.735145409331234,6.8631768226623535,602431200,0.0,0.0,AAPL,6.760269021987915,6.257329998016357,81.70623004208345
2010-03-24 04:00:00,6.841535681905854,6.918474561685097,6.837628146643048,6.893529415130615,597780400,0.0,0.0,AAPL,6.7738837718963625,6.268906860351563,81.47782170109011
2010-03-25 04:00:00,6.940111457838574,6.941614602557335,6.799758028273902,6.811779975891113,542284400,0.0,0.0,AAPL,6.777339792251587,6.280285358428955,65.96177981955529
2010-03-26 04:00:00,6.8809073983901,6.971069624469759,6.868885447232763,6.939513206481934,640875200,0.0,0.0,AAPL,6.7902631759643555,6.292457323074341,70.92781281040581
2010-03-29 04:00:00,7.002625904654202,7.02877244111018,6.961150981264242,6.984292030334473,540744400,0.0,0.0,AAPL,6.815959405899048,6.306258192062378,68.16585665948938
2010-03-30 04:00:00,7.110821435710858,7.137269729151292,7.040193674073557,7.08828067779541,527310000,0.0,0.0,AAPL,6.850221157073975,6.324242639541626,70.06928791183621
2010-03-31 04:00:00,7.077461418341242,7.111122078733144,7.046505295667688,7.062734127044678,430659600,0.0,0.0,AAPL,6.882920122146606,6.336240262985229,67.19759656948207
2010-04-01 04:00:00,7.13516425920159,7.174835087472389,6.995111757704138,7.091886043548584,603145200,0.0,0.0,AAPL,6.916941499710083,6.350810537338257,67.04244942717801
2010-04-05 04:00:00,7.062132770528371,7.168223663685033,7.055820845911879,7.1676225662231445,684507600,0.0,0.0,AAPL,6.965749359130859,6.3690954685211185,76.8806007255798
2010-04-06 04:00:00,7.1589073968499175,7.220217735829615,7.122842349944207,7.1991801261901855,447017200,0.0,0.0,AAPL,7.010199499130249,6.394214773178101,77.24797966602034
2010-04-07 04:00:00,7.19947707589381,7.270705893098398,7.172728650707298,7.231034278869629,628502000,0.0,0.0,AAPL,7.046985244750976,6.41677339553833,78.99353415309241
2010-04-08 04:00:00,7.226227128714074,7.259286680928872,7.154097050693934,7.211500644683838,572989200,0.0,0.0,AAPL,7.078782367706299,6.4372162246704105,76.80451629401497
2010-04-09 04:00:00,7.25598192918655,7.269807170126213,7.22682910499347,7.266800880432129,334182800,0.0,0.0,AAPL,7.124284458160401,6.4575989627838135,84.9176849374181
2010-04-12 04:00:00,7.279123540389135,7.3052708794468755,7.267402540820726,7.281828880310059,333026400,0.0,0.0,AAPL,7.1585160255432125,6.483445539474487,83.75664742567218
2010-04-13 04:00:00,7.26890451246692,7.297155286873386,7.246362959386729,7.28603458404541,306210800,0.0,0.0,AAPL,7.188690280914306,6.513722114562988,81.25255945512944
2010-04-14 04:00:00,7.371691078697165,7.387619760901099,7.335325884385047,7.3840131759643555,404076400,0.0,0.0,AAPL,7.2182635307312015,6.544353351593018,82.95628358925298
2010-04-15 04:00:00,7.386717463878272,7.484393796282175,7.378603049311384,7.481088161468506,376784800,0.0,0.0,AAPL,7.260098934173584,6.576246843338013,94.06424602927945
2010-04-16 04:00:00,7.470569688357853,7.547809521067203,7.349752288854201,7.435406684875488,750545600,0.0,0.0,AAPL,7.294450998306274,6.605201044082642,86.60179946306117
2010-04-19 04:00:00,7.4242862769457565,7.450132667753138,7.266200839436895,7.425488471984863,566924400,0.0,0.0,AAPL,7.3202375888824465,6.638272666931153,84.3313509526262
2010-04-20 04:00:00,7.469668008180146,7.491006569064143,7.301965811268439,7.350954055786133,738326400,0.0,0.0,AAPL,7.335414981842041,6.667803888320923,71.42167171682605
2010-04-21 04:00:00,7.778022077316826,7.821601236898575,7.685755634129575,7.790645122528076,982391200,0.0,0.0,AAPL,7.391376066207886,6.706934385299682,85.43020166254156
2010-04-22 04:00:00,7.761191747982875,8.016952655515587,7.69988061983163,8.008537292480469,793424800,0.0,0.0,AAPL,7.471079730987549,6.749178485870361,87.69166337595766
2010-04-23 04:00:00,8.05421887942202,8.180145964161287,8.024465764684946,8.139573097229004,796955600,0.0,0.0,AAPL,7.5583569526672365,6.794686489105224,88.2270599531897
2010-04-26 04:00:00,8.171133614476606,8.188564641981264,8.06023311591244,8.099604606628418,479068800,0.0,0.0,AAPL,7.640134525299072,6.837261276245117,85.18116091885923
2010-04-27 04:00:00,8.032581043232902,8.049711918121588,7.829715884175617,7.875397682189941,709343600,0.0,0.0,AAPL,7.699070835113526,6.874324064254761,71.88660469720567
2010-04-28 04:00:00,7.91176384446238,7.934303793983597,7.706193341373344,7.86217451095581,758402400,0.0,0.0,AAPL,7.746886968612671,6.909307136535644,72.1960988692459
2010-04-29 04:00:00,7.904849180285042,8.114627321737284,7.874494970586509,8.07375431060791,558840800,0.0,0.0,AAPL,7.806153583526611,6.9490326976776124,74.87497133718637
2010-04-30 04:00:00,8.093893157097845,8.131761499671985,7.844143950184465,7.846848487854004,542463600,0.0,0.0,AAPL,7.8472977638244625,6.983991737365723,65.40489240657728
2010-05-03 04:00:00,7.929495730598593,8.050915000896731,7.900643054662451,8.004931449890137,454342000,0.0,0.0,AAPL,7.90524206161499,7.022869806289673,68.08296375049655
2010-05-04 04:00:00,7.9009469104756,7.912968059449203,7.716413967509294,7.774417877197266,723819600,0.0,0.0,AAPL,7.9475884437561035,7.057888946533203,59.206316722177114
2010-05-05 04:00:00,7.604611070662703,7.758187866430827,7.475377519197532,7.693571090698242,883103200,0.0,0.0,AAPL,7.93788104057312,7.093310852050781,55.049305655176106
2010-05-06 04:00:00,7.628656399861919,7.761495772570629,5.9882982037429136,7.400846004486084,1285860800,0.0,0.0,AAPL,7.877111911773682,7.120714302062988,49.26501800467077
2010-05-07 04:00:00,7.324507479360891,7.410462028593193,6.768504237151165,7.088581085205078,1676018400,0.0,0.0,AAPL,7.772012710571289,7.141067008972168,43.65157207930229
2010-05-10 04:00:00,7.521059935666647,7.653298168681738,7.469366355878322,7.633461952209473,984306400,0.0,0.0,AAPL,7.725398445129395,7.170742464065552,54.52183748733041
2010-05-11 04:00:00,7.568849659033224,7.810786291360305,7.528577714114708,7.709504127502441,848906800,0.0,0.0,AAPL,7.708809089660645,7.199312038421631,48.53014420160826
2010-05-12 04:00:00,7.791248327522814,7.908159807409577,7.775020296970566,7.876903533935547,654379600,0.0,0.0,AAPL,7.7102819919586185,7.231313753128052,47.57104227957545
2010-05-13 04:00:00,7.910862750168565,7.964359624629437,7.705893319806581,7.764800071716309,599712400,0.0,0.0,AAPL,7.679386568069458,7.260784912109375,43.035883335123195
2010-05-14 04:00:00,7.66862680598139,7.708298441840576,7.498520211601425,7.628354072570801,759362800,0.0,0.0,AAPL,7.657537126541138,7.286697654724121,41.546229350242406
2010-05-17 04:00:00,7.654801954626865,7.699282368513661,7.444722785603016,7.64037561416626,762834800,0.0,0.0,AAPL,7.62108154296875,7.307897901535034,45.43652774015086
2010-05-18 04:00:00,7.723324384097243,7.770509328939346,7.52135965862707,7.584474086761475,782678400,0.0,0.0,AAPL,7.602087163925171,7.327901992797852,44.69574537537636
2010-05-19 04:00:00,7.498517839383409,7.601303080556113,7.358766314294147,7.4636549949646,1025726800,0.0,0.0,AAPL,7.579095554351807,7.3431213855743405,37.928163633464514
2010-05-20 04:00:00,7.269506315907675,7.328714019025051,7.099099586766341,7.145684242248535,1282915200,0.0,0.0,AAPL,7.553579378128052,7.350887432098388,36.60887348093448
2010-05-21 04:00:00,6.997217199091218,7.348251001990514,6.953037725855522,7.282732963562012,1223891200,0.0,0.0,AAPL,7.572994565963745,7.360997695922851,36.09543779504138
2010-05-24 04:00:00,7.431797698084935,7.54059391375914,7.4011425349443005,7.416169166564941,754238800,0.0,0.0,AAPL,7.551265287399292,7.373115491867066,42.83475792170575
2010-05-25 04:00:00,7.193471187742645,7.416172650042684,7.127653001566121,7.369889736175537,1048006400,0.0,0.0,AAPL,7.517303848266602,7.385966691970825,43.43535857766184
2010-05-26 04:00:00,7.515950361499818,7.577561642954311,7.325706640382292,7.336526393890381,850654000,0.0,0.0,AAPL,7.463266134262085,7.39778395652771,48.542151668622886
2010-05-27 04:00:00,7.531579817970798,7.630458359415145,7.4867992539323165,7.61422872543335,666282400,0.0,0.0,AAPL,7.448208999633789,7.41535364151001,62.103805030845756
2010-05-28 04:00:00,7.795754354538269,7.796054501948021,7.614226164160361,7.720317840576172,815614800,0.0,0.0,AAPL,7.457405376434326,7.434726552963257,52.506485350236424
2010-06-01 04:00:00,7.804773273294582,7.992611860558833,7.782833612021344,7.839035034179687,876472800,0.0,0.0,AAPL,7.477271318435669,7.457916374206543,53.648145213493144
2010-06-02 04:00:00,7.950532892439954,7.958347158401793,7.824004702462592,7.932801723480225,688548000,0.0,0.0,AAPL,7.512104082107544,7.481478834152222,51.64245537039066
2010-06-03 04:00:00,7.969770450159766,7.980891157514061,7.826412277675644,7.907859802246094,650106800,0.0,0.0,AAPL,7.556524562835693,7.502372493743897,54.430454891814776
2010-06-04 04:00:00,7.760290848259661,7.87119051864888,7.652697615104071,7.69266939163208,758304400,0.0,0.0,AAPL,7.6112230777740475,7.518355293273926,51.89916978292588
2010-06-07 04:00:00,7.762695748332408,7.788542137785364,7.530075835655722,7.541797637939453,886942000,0.0,0.0,AAPL,7.637129545211792,7.532955646514893,47.3096976749452
2010-06-08 04:00:00,7.610922823137552,7.627753554083763,7.382811525530257,7.493411064147949,1000770400,0.0,0.0,AAPL,7.644853734970093,7.544033603668213,47.50455320090873
2010-06-09 04:00:00,7.557724996315671,7.57064899131178,7.287838691718917,7.309176445007324,854630000,0.0,0.0,AAPL,7.638782405853272,7.55053129196167,45.90893466494217
2010-06-10 04:00:00,7.358468269987841,7.543000417556072,7.279124992040052,7.528875827789307,776356000,0.0,0.0,AAPL,7.658017349243164,7.5593431949615475,60.70530416848394
2010-06-11 04:00:00,7.460350164175055,7.629555478187447,7.434503777391381,7.619036674499512,545759200,0.0,0.0,AAPL,7.65849814414978,7.570469245910645,59.64815321477428
2010-06-14 04:00:00,7.692669922087235,7.78854216287389,7.634064120613242,7.642178535461426,602960400,0.0,0.0,AAPL,7.650684213638305,7.581475095748901,56.921993074151445
2010-06-15 04:00:00,7.683052935082734,7.809581157292615,7.678845252339085,7.80477237701416,585074000,0.0,0.0,AAPL,7.647257947921753,7.594218091964722,62.433318564466106
2010-06-16 04:00:00,7.847144814596016,8.047005235862612,7.833019430517694,8.031978607177734,783678000,0.0,0.0,AAPL,7.6571756362915036,7.6108740615844725,67.89908945267753
2010-06-17 04:00:00,8.132665240761042,8.201790669881838,8.099605671633846,8.1708345413208,872855200,0.0,0.0,AAPL,7.683473110198975,7.629670066833496,65.42821879474835
2010-06-18 04:00:00,8.182253552379416,8.26490326720494,8.157308403660933,8.23695182800293,784621600,0.0,0.0,AAPL,7.73790135383606,7.650179090499878,64.644779021252
2010-06-21 04:00:00,8.345750488382235,8.385422138217454,8.076465110753754,8.119743347167969,776490400,0.0,0.0,AAPL,7.7956959247589115,7.667237939834595,57.96391745603998
2010-06-22 04:00:00,8.1795494126142,8.294055700216386,8.159713993712064,8.230340957641602,717262000,0.0,0.0,AAPL,7.869388914108276,7.686208181381225,58.361569943935926
2010-06-23 04:00:00,8.252278704426754,8.254683094345834,8.051516158850282,8.143782615661621,768457200,0.0,0.0,AAPL,7.952849531173706,7.70336314201355,56.40807919002945
2010-06-24 04:00:00,8.144686830064785,8.210806774412648,8.057530071321912,8.084579467773438,714277200,0.0,0.0,AAPL,8.00841989517212,7.717374467849732,61.63051172015735
2010-06-25 04:00:00,8.116433241134756,8.12274436290569,7.988702043136057,8.015450477600098,549942400,0.0,0.0,AAPL,8.048061275482178,7.728061714172363,64.77309164676242
2010-06-28 04:00:00,8.022360926557756,8.107114843255518,7.94993070829961,8.063535690307617,584948000,0.0,0.0,AAPL,8.090196990966797,7.740624294281006,67.78536148832981
2010-06-29 04:00:00,7.937911525833775,7.9460267434689635,7.6427798718246205,7.698981285095215,1133344800,0.0,0.0,AAPL,8.079617881774903,7.746094150543213,60.9304668914409
2010-06-30 04:00:00,7.715210021556361,7.753078361615829,7.513847976296306,7.559529781341553,739452000,0.0,0.0,AAPL,8.032372999191285,7.750265665054322,50.90007067723577
2010-07-01 04:00:00,7.642779387871384,7.657806824639255,7.309779414428749,7.467864036560059,1022896000,0.0,0.0,AAPL,7.96207594871521,7.743810043334961,45.56514246066385
2010-07-02 04:00:00,7.528274878319367,7.541499829692043,7.309179992431503,7.421583652496338,693842800,0.0,0.0,AAPL,7.880539131164551,7.732070970535278,43.61522505103034
2010-07-06 04:00:00,7.5436010559141025,7.597698225672298,7.398138671518303,7.472373008728027,615235600,0.0,0.0,AAPL,7.815802097320557,7.718726968765258,39.7134731880247
2010-07-07 04:00:00,7.528276470831863,7.777126145515458,7.50603745723809,7.774119853973389,654556000,0.0,0.0,AAPL,7.770179986953735,7.712217273712159,42.3721406935487
2010-07-08 04:00:00,7.888620930203484,7.901243974359494,7.66050970584973,7.756682872772217,738144400,0.0,0.0,AAPL,7.731470012664795,7.709842977523803,36.80057190394226
2010-07-09 04:00:00,7.720620909259886,7.811084088734725,7.668627172379451,7.802669525146484,433322400,0.0,0.0,AAPL,7.7032790184021,7.7086528778076175,35.97907659414885
2010-07-12 04:00:00,7.769908938754551,7.869688714435511,7.659610358271487,7.732641696929932,562878400,0.0,0.0,AAPL,7.674998140335083,7.701830625534058,37.10961379859195
2010-07-13 04:00:00,7.70348974561194,7.705893333059973,7.406253053161084,7.567644119262695,1190924000,0.0,0.0,AAPL,7.6254089832305905,7.696246538162232,28.703923338929428
2010-07-14 04:00:00,7.494911357897614,7.687857975107003,7.483489706567353,7.59559154510498,812047600,0.0,0.0,AAPL,7.615070009231568,7.688059740066528,31.694038667927742
2010-07-15 04:00:00,7.460350805254527,7.723023982711568,7.432400173811457,7.557125091552734,824866000,0.0,0.0,AAPL,7.6148295402526855,7.6837138843536374,32.13914567739525
2010-07-16 04:00:00,7.609120952772194,7.662917988301868,7.46576277556754,7.510543346405029,1039858400,0.0,0.0,AAPL,7.619097471237183,7.680053329467773,32.63752268145737
2010-07-19 04:00:00,7.509939855407216,7.509939855407216,7.200982986552352,7.380706310272217,1024478000,0.0,0.0,AAPL,7.615009737014771,7.679650535583496,27.76915140388411
2010-07-20 04:00:00,7.300160854582293,7.600702325957539,7.21330428829899,7.570347309112549,1074950800,0.0,0.0,AAPL,7.6248071670532225,7.689285860061646,45.27378629346342
2010-07-21 04:00:00,7.967064694202066,7.968867986805459,7.633764537942607,7.640976905822754,1185671200,0.0,0.0,AAPL,7.611492872238159,7.689436159133911,53.15189402984139
2010-07-22 04:00:00,7.744364711422004,7.814090433293358,7.673135844168811,7.784637451171875,645318800,0.0,0.0,AAPL,7.614288330078125,7.6909388256073,61.78446722774225
2010-07-23 04:00:00,7.726631033880806,7.825509568584724,7.702286985834342,7.812285423278809,533388800,0.0,0.0,AAPL,7.615249919891357,7.6896464633941655,64.73904673367252
2010-07-26 04:00:00,7.814089615304226,7.817095103219716,7.745265948373243,7.792450904846191,420551600,0.0,0.0,AAPL,7.621230840682983,7.690199480056763,62.36354554302189
2010-07-27 04:00:00,7.84023715319606,7.958350022334609,7.823106272919985,7.936711311340332,584771600,0.0,0.0,AAPL,7.658137559890747,7.696366624832153,57.150298464709124
2010-07-28 04:00:00,7.924386391736486,7.994112083222965,7.821601146659,7.842938899993896,519985200,0.0,0.0,AAPL,7.682872295379639,7.700417890548706,53.554630144911094
2010-07-29 04:00:00,7.835424252337967,7.893729083618143,7.696874940254037,7.757283210754394,643806800,0.0,0.0,AAPL,7.702888107299804,7.703874073028564,48.18883655649459
2010-07-30 04:00:00,7.690568463022339,7.805073952958856,7.660813728337126,7.731441497802734,448210000,0.0,0.0,AAPL,7.724977922439575,7.709229803085327,49.950354696658714
2010-08-02 04:00:00,7.827312342770869,7.891928314903065,7.8026681488661875,7.869688510894775,428055600,0.0,0.0,AAPL,7.773876142501831,7.723709888458252,62.776581226302355
2010-08-03 04:00:00,7.84444446867975,7.9120659389506045,7.796658415679421,7.87209415435791,417653600,0.0,0.0,AAPL,7.8040508270263675,7.73549711227417,61.95447359892605
2010-08-04 04:00:00,7.899440695072723,7.942718098611057,7.823403887676607,7.903648376464844,420375200,0.0,0.0,AAPL,7.830317974090576,7.745246696472168,65.07187175162662
2010-08-05 04:00:00,7.866083167999368,7.909662340485381,7.8306192139616355,7.865181922912598,289097200,0.0,0.0,AAPL,7.838372421264649,7.755152540206909,65.53450722553193
2010-08-06 04:00:00,7.807479839922502,7.858873297137635,7.742863034520581,7.816797256469727,444897600,0.0,0.0,AAPL,7.83882360458374,7.764757957458496,70.57029174735771
2010-08-09 04:00:00,7.85856731279215,7.878704478176376,7.801164513954372,7.866682529449463,303128000,0.0,0.0,AAPL,7.846246767044067,7.769807033538818,66.10086761151896
2010-08-10 04:00:00,7.80957986791714,7.827612790984082,7.740454465360489,7.796355724334717,451920000,0.0,0.0,AAPL,7.832211208343506,7.771327791213989,58.4450211765023
2010-08-11 04:00:00,7.675839672495639,7.68455518446774,7.507836542500098,7.519256591796875,620054400,0.0,0.0,AAPL,7.799842977523804,7.764932222366333,37.40338834512847
2010-08-12 04:00:00,7.41406706593683,7.606714392646137,7.396936189174432,7.567343711853027,534920400,0.0,0.0,AAPL,7.780849027633667,7.757623062133789,38.59485445162138
2010-08-13 04:00:00,7.563135798377457,7.570048017858625,7.486196929033494,7.48649787902832,354869200,0.0,0.0,AAPL,7.756354665756225,7.749195823669433,36.51990238310932
2010-08-16 04:00:00,7.440816507899804,7.513848657146438,7.411963825214643,7.442619800567627,318430000,0.0,0.0,AAPL,7.713647794723511,7.744194831848144,26.11815530476413
2010-08-17 04:00:00,7.515948556749059,7.652695377440492,7.489500276746789,7.572751045227051,422640400,0.0,0.0,AAPL,7.683713483810425,7.744813899993897,37.383936670423594
2010-08-18 04:00:00,7.584475267964994,7.65390002617842,7.561032464351732,7.605813026428223,339696000,0.0,0.0,AAPL,7.653929948806763,7.747061939239502,42.561975730465086
2010-08-19 04:00:00,7.598902096479193,7.618137220658937,7.473876999445068,7.509942054748535,426706000,0.0,0.0,AAPL,7.618405961990357,7.751077251434326,39.82308407537593
2010-08-20 04:00:00,7.495213714445914,7.631358682782723,7.483491912274736,7.502727031707764,384230000,0.0,0.0,AAPL,7.58699893951416,7.7505542755126955,30.83176415498501
2010-08-23 04:00:00,7.567344669884512,7.573655792901227,7.370790585972405,7.387319564819336,414041600,0.0,0.0,AAPL,7.539062643051148,7.745919933319092,27.35151724156367
2010-08-24 04:00:00,7.293249530780491,7.303166435105226,7.172431348497453,7.210900783538818,602565600,0.0,0.0,AAPL,7.480517148971558,7.73729437828064,21.493718127073763
2010-08-25 04:00:00,7.154096091471415,7.332918920414127,7.128850808309216,7.299858570098877,596867600,0.0,0.0,AAPL,7.458577346801758,7.727196102142334,27.665270207185657
