Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,20.835581025971734,20.88728855255628,20.536580585484224,20.60402488708496,19068000,0.0,0.0,V,20.33874931335449,19.376995620727538,75.68233165846596
2010-03-17 04:00:00,20.70969297887461,20.774888699077596,20.51185721682961,20.57255744934082,14785200,0.0,0.0,V,20.444636154174805,19.39274299621582,77.39952841188827
2010-03-18 04:00:00,20.5703070355243,20.64224683851674,20.251074266944112,20.26231384277344,18766000,0.0,0.0,V,20.514103126525878,19.40681983947754,68.96005497763893
2010-03-19 04:00:00,19.972299575805664,20.4016913689508,19.93857914403376,19.972299575805664,24224000,0.0,0.0,V,20.521521186828615,19.420349082946778,58.0540250166435
2010-03-22 04:00:00,19.87113734599158,20.176881877109807,19.82392702040154,20.062227249145508,16674400,0.0,0.0,V,20.490271759033202,19.432085304260255,61.097807085631004
2010-03-23 04:00:00,20.120685159115435,20.30053554493388,20.06448212794472,20.228595733642575,13516400,0.0,0.0,V,20.486450576782225,19.446071434020997,62.26849503030656
2010-03-24 04:00:00,20.14316014331965,20.21959713527303,19.916099483479787,19.95207023620605,15611600,0.0,0.0,V,20.42417793273926,19.45564926147461,56.12893416451271
2010-03-25 04:00:00,20.161144703896664,20.63324966565673,20.118429865557577,20.325258255004883,20353600,0.0,0.0,V,20.37179641723633,19.47453170776367,56.718411370394655
2010-03-26 04:00:00,20.397201941094497,20.514103474709465,20.15440446914785,20.289291381835938,13536000,0.0,0.0,V,20.304352951049804,19.48910316467285,48.44005115545574
2010-03-29 04:00:00,20.361229105170104,20.493869118323808,20.264559846491974,20.28704071044922,11134400,0.0,0.0,V,20.255567932128905,19.502282752990723,50.38428489247413
2010-03-30 04:00:00,20.338750862982124,20.646742340776004,20.309524192408254,20.45790100097656,16330800,0.0,0.0,V,20.240955543518066,19.5247159576416,47.65781747891
2010-03-31 04:00:00,20.39045507995004,20.727673201769587,20.34998883672449,20.464643478393555,12504400,0.0,0.0,V,20.23016414642334,19.539606857299805,41.37240532641132
2010-04-01 04:00:00,20.610773103071622,20.813104333226097,20.527592009791405,20.806360244750977,17464400,0.0,0.0,V,20.284568786621094,19.563262672424315,46.794958950768184
2010-04-05 04:00:00,20.91876728848256,20.9524877324626,20.70519475725414,20.788375854492188,15363200,0.0,0.0,V,20.366176414489747,19.599892692565916,50.29518896268845
2010-04-06 04:00:00,20.68945152757393,20.98170786226696,20.639992604916976,20.772632598876957,13813600,0.0,0.0,V,20.43721694946289,19.643929595947267,53.9597871008029
2010-04-07 04:00:00,20.79510617777423,20.79510617777423,20.374707197580687,20.39269256591797,14750400,0.0,0.0,V,20.45362663269043,19.68351047515869,46.36999204717189
2010-04-08 04:00:00,20.38146905939542,20.70070188065829,20.345498294372884,20.56806182861328,10770000,0.0,0.0,V,20.51522579193115,19.73054931640625,56.52583138196175
2010-04-09 04:00:00,20.66922613848449,20.819849841971195,20.60403042014391,20.79961585998535,9567200,0.0,0.0,V,20.562661552429198,19.769828414916994,68.11003502161921
2010-04-12 04:00:00,20.91876372170148,21.01767986581088,20.79511639758977,20.95023727416992,9323200,0.0,0.0,V,20.6287561416626,19.817776603698732,68.93547655012696
2010-04-13 04:00:00,20.999701364826414,21.08512935463891,20.71868620930854,20.86031723022461,11436000,0.0,0.0,V,20.686083793640137,19.86670997619629,63.92448914726997
2010-04-14 04:00:00,20.943499081095883,21.23125833618607,20.87605475529267,21.190792083740234,17329200,0.0,0.0,V,20.759372901916503,19.91493476867676,76.66977942148765
2010-04-15 04:00:00,21.213271074834328,21.415602319140607,21.116601797842456,21.233503341674805,20639200,0.0,0.0,V,20.83625888824463,19.962442626953123,72.79896888459905
2010-04-16 04:00:00,21.15031362491729,21.336907998794818,20.8625545359001,21.09860610961914,18766400,0.0,0.0,V,20.865483474731445,20.009452514648437,69.35431783640195
2010-04-19 04:00:00,20.952481492959144,21.17279804737483,20.70069310526094,20.934497833251957,12586400,0.0,0.0,V,20.88009567260742,20.055290031433106,64.37105112977287
2010-04-20 04:00:00,21.0536485989183,21.152564733531303,20.79511440116515,21.143573760986328,9090400,0.0,0.0,V,20.91718978881836,20.107509040832518,64.96540584645373
2010-04-21 04:00:00,21.21102145046566,21.21776553908722,20.87605189921302,20.936750411987305,11365600,0.0,0.0,V,20.971595573425294,20.153391609191896,59.47648108302647
2010-04-22 04:00:00,20.86705271687563,21.402104734936145,20.78612024823728,21.38861656188965,14658400,0.0,0.0,V,21.05365104675293,20.207323913574218,61.19254685712616
2010-04-23 04:00:00,21.626921129178942,21.766305234434352,21.408854855161007,21.714597702026367,12498800,0.0,0.0,V,21.14514923095703,20.26555004119873,65.9194636240911
2010-04-26 04:00:00,21.813518784593423,21.84948954552237,21.47854922054891,21.58196258544922,18274800,0.0,0.0,V,21.20832176208496,20.314379234313964,63.373031180900654
2010-04-27 04:00:00,21.57072434426069,21.633673184788183,20.88279973842519,20.89628791809082,17868400,0.0,0.0,V,21.211918830871582,20.351113548278807,57.55760466275893
2010-04-28 04:00:00,21.06939194574792,21.145827242481083,20.750159150250006,21.044662475585938,20395200,0.0,0.0,V,21.19730587005615,20.385869522094726,57.210912465716774
2010-04-29 04:00:00,21.0806266695256,21.26722109590793,20.705190931030984,20.867055892944336,29408000,0.0,0.0,V,21.160661125183104,20.414645347595215,51.037293028386365
2010-04-30 04:00:00,20.970475554393666,20.990709538317887,20.237587518375967,20.284799575805664,25059600,0.0,0.0,V,21.07928047180176,20.429348220825194,40.9646329897687
2010-05-03 04:00:00,20.356734443182752,20.51859769934062,19.87788361711141,20.06897354125977,31020000,0.0,0.0,V,20.99272804260254,20.440408935546873,39.61030765501451
2010-05-04 04:00:00,20.08471210834258,20.446659725072585,19.81044278821878,19.86664581298828,30622800,0.0,0.0,V,20.865035247802734,20.446973571777345,32.00968558139917
2010-05-05 04:00:00,19.504694141479643,19.77221931744484,18.884212396764177,19.43050575256348,37174400,0.0,0.0,V,20.71441078186035,20.44836738586426,27.869689886765016
