Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,17.13756151330456,17.341658124005182,17.124393665967737,17.21656608581543,53887500,0.0,0.0,CSCO,16.93412227630615,15.997251777648925,85.77075460895455
2010-03-17 04:00:00,17.2494839238762,17.381158616389467,17.236316077898397,17.288986206054688,32456000,0.0,0.0,CSCO,17.02761173248291,16.0179248046875,86.69222253432693
2010-03-18 04:00:00,17.275821559571106,17.40091360801752,17.262653711154613,17.341659545898438,27088000,0.0,0.0,CSCO,17.11912593841553,16.041099777221678,87.0850976715546
2010-03-19 04:00:00,17.361409895010418,17.407496104934264,17.16389595222317,17.21656608581543,55661800,0.0,0.0,CSCO,17.181013298034667,16.063879585266115,79.46782343176338
2010-03-22 04:00:00,17.06514021095698,17.36799317586176,17.04538843925468,17.302156448364258,31899500,0.0,0.0,CSCO,17.190889358520508,16.086922760009767,80.36384744070017
2010-03-23 04:00:00,17.24290030630469,17.61159120992921,17.22973246009365,17.539169311523438,48863100,0.0,0.0,CSCO,17.224466705322264,16.112994422912596,81.2501005922874
2010-03-24 04:00:00,17.486504144034356,17.526007693876156,17.407499555861325,17.41408348083496,35293400,0.0,0.0,CSCO,17.262652778625487,16.137486190795897,75.33808153106376
2010-03-25 04:00:00,17.552341648781045,17.677433708282834,17.394331221083903,17.400915145874023,35137800,0.0,0.0,CSCO,17.292938423156738,16.16684986114502,72.42672119972733
2010-03-26 04:00:00,17.407491768722398,17.611588328582496,17.341653804193573,17.427242279052734,37524500,0.0,0.0,CSCO,17.331782150268555,16.190946311950682,59.23919889154806
2010-03-29 04:00:00,17.5194150026635,17.57208512034259,17.414074767305326,17.453577041625977,30387800,0.0,0.0,CSCO,17.360092163085938,16.211487503051757,60.10645265183911
2010-03-30 04:00:00,17.5391714624396,17.585257674075084,17.341658768071802,17.54575538635254,32975900,0.0,0.0,CSCO,17.39301109313965,16.241114463806152,72.15918724105407
2010-03-31 04:00:00,17.46017430169218,17.519428386316584,17.091481940528,17.137569427490234,54745100,0.0,0.0,CSCO,17.377869415283204,16.25665241241455,51.316072025321446
2010-04-01 04:00:00,17.249486238132842,17.31532296534493,16.893961883563207,17.00588607788086,56193700,0.0,0.0,CSCO,17.344292068481444,16.275350456237792,48.95396830206976
2010-04-05 04:00:00,17.03222172815429,17.275820632004514,16.98613426117107,17.229734420776367,34804200,0.0,0.0,CSCO,17.34560890197754,16.30418743133545,51.77876610840236
2010-04-06 04:00:00,17.203395488344494,17.36798978647764,17.15072536317208,17.262649536132812,31121900,0.0,0.0,CSCO,17.341658210754396,16.34698184967041,51.39434091840327
2010-04-07 04:00:00,17.18364913216593,17.506253883839193,17.18364913216593,17.341659545898438,43837800,0.0,0.0,CSCO,17.321907234191894,16.39109312057495,51.58740012645858
2010-04-08 04:00:00,17.302156448364258,17.374577099762526,17.11781034640803,17.302156448364258,38623400,0.0,0.0,CSCO,17.310714530944825,16.43559944152832,48.79998145884152
2010-04-09 04:00:00,17.302150267707784,17.539165164693756,17.262646738414592,17.51283073425293,34610800,0.0,0.0,CSCO,17.321906089782715,16.48102731704712,58.555056432264756
2010-04-12 04:00:00,17.493089359411925,17.60501358070938,17.440419211492852,17.466754913330078,28374400,0.0,0.0,CSCO,17.32585735321045,16.533829383850097,54.86401148916072
2010-04-13 04:00:00,17.41407369788622,17.446992048506097,17.229727669453,17.407489776611328,42863900,0.0,0.0,CSCO,17.321248626708986,16.586104373931885,45.65200414154824
2010-04-14 04:00:00,17.532587372659112,17.73010132091341,17.486501161459632,17.697181701660156,44610100,0.0,0.0,CSCO,17.336391258239747,16.640749855041506,58.43125537515607
2010-04-15 04:00:00,17.776181567819602,17.94077584159571,17.74326321536624,17.914440155029297,47016500,0.0,0.0,CSCO,17.414078330993654,16.695921726226807,63.63617025371527
2010-04-16 04:00:00,17.874941835578944,18.06587183816273,17.637926882817425,17.763017654418945,68523400,0.0,0.0,CSCO,17.489791488647462,16.747406673431396,58.36074449441725
2010-04-19 04:00:00,17.73010842446131,17.848616589743035,17.47992424092087,17.822280883789062,43888900,0.0,0.0,CSCO,17.549046134948732,16.798891887664794,59.03253932727074
2010-04-20 04:00:00,17.9012792056977,18.07245745502981,17.815689453154125,17.894695281982422,47166000,0.0,0.0,CSCO,17.61225070953369,16.844714946746826,58.63194856642984
2010-04-21 04:00:00,17.888106459838912,18.039532896559,17.855188106031836,17.934192657470703,42737800,0.0,0.0,CSCO,17.671504020690918,16.893961353302004,74.10324123555225
2010-04-22 04:00:00,17.828855610392438,18.01978561277004,17.59183940213195,17.986865997314453,44843600,0.0,0.0,CSCO,17.739974975585938,16.9391259765625,81.17164904590933
2010-04-23 04:00:00,18.026368733918744,18.11195848050305,17.914444550061933,18.085622787475582,39305500,0.0,0.0,CSCO,17.797254180908205,16.987977600097658,79.54555630176847
2010-04-26 04:00:00,18.15804838687848,18.237054226301748,18.092210396651627,18.151464462280277,35663400,0.0,0.0,CSCO,17.865725135803224,17.03590747833252,80.00020601220885
2010-04-27 04:00:00,18.04612274846734,18.15804694624653,17.598425957350578,17.782772064208984,57167400,0.0,0.0,CSCO,17.90325336456299,17.078702087402345,62.45355562017377
2010-04-28 04:00:00,17.84861078131655,18.02637171563529,17.657680742550834,17.80252456665039,54475300,0.0,0.0,CSCO,17.913787651062012,17.11873140335083,64.28578430037841
2010-04-29 04:00:00,17.84202722575739,18.197550357498542,17.84202722575739,18.12512969970703,41865500,0.0,0.0,CSCO,17.934856605529784,17.164291229248047,66.43128639854876
2010-04-30 04:00:00,18.22388752045932,18.263389814771696,17.723520521399855,17.730104446411133,41886700,0.0,0.0,CSCO,17.931565284729004,17.199185218811035,55.95231628656096
2010-05-03 04:00:00,17.795939376609805,18.23046830649328,17.782771528854532,18.131711959838867,44974900,0.0,0.0,CSCO,17.962508392333984,17.241058044433593,64.17540571718698
2010-05-04 04:00:00,17.934198483156536,17.940782407207593,17.381161420418902,17.486501693725586,52347200,0.0,0.0,CSCO,17.9216890335083,17.270816650390625,46.38009450156619
2010-05-05 04:00:00,17.321903338271426,17.65767585239189,17.216563089420475,17.47991371154785,49889300,0.0,0.0,CSCO,17.876261138916014,17.303735389709473,41.95127741855253
2010-05-06 04:00:00,17.381159020243324,17.545753331525468,15.294103102955551,16.78203582763672,97908000,0.0,0.0,CSCO,17.755778121948243,17.31887794494629,34.888469839934174
2010-05-07 04:00:00,16.801791699338953,16.880796284821145,16.018322234734942,16.268505096435547,95894500,0.0,0.0,CSCO,17.574066352844238,17.323881645202636,29.003445531325298
2010-05-10 04:00:00,17.19681317650889,17.46674773055962,17.051969387478348,17.20339584350586,74912200,0.0,0.0,CSCO,17.479259490966797,17.34758316040039,42.42419808619242
2010-05-11 04:00:00,17.157312515880157,17.624761063574216,16.999302110615357,17.091474533081055,53718000,0.0,0.0,CSCO,17.410129737854003,17.365491065979004,40.90913767185269
2010-05-12 04:00:00,17.262650706913586,17.64450945425057,17.24290019348119,17.60500717163086,66161700,0.0,0.0,CSCO,17.39037799835205,17.39353805541992,46.25322455799414
2010-05-13 04:00:00,17.177069272216166,17.183653197982235,16.7030379188583,16.808378219604492,143656300,0.0,0.0,CSCO,17.2587028503418,17.40262378692627,38.97730751883912
2010-05-14 04:00:00,16.630611962195324,16.656946403124277,16.255337074733024,16.419931411743164,82159400,0.0,0.0,CSCO,17.127685546875,17.402492065429687,35.84495376566869
2010-05-17 04:00:00,16.43967895768246,16.4462628806637,15.972231727808632,16.373842239379883,72483200,0.0,0.0,CSCO,16.9518985748291,17.398015060424804,37.84086034532197
2010-05-18 04:00:00,16.459431729135204,16.472599575899707,15.919562569340368,16.038070678710938,59688900,0.0,0.0,CSCO,16.807055473327637,17.374708557128905,35.56028615883338
2010-05-19 04:00:00,15.952481048310888,16.14341106054133,15.781302806373075,15.972232818603516,62394300,0.0,0.0,CSCO,16.656287384033202,17.35008529663086,31.608473601952127
2010-05-20 04:00:00,15.511373241371082,15.728637761840536,15.228270721053676,15.346778869628906,97381300,0.0,0.0,CSCO,16.512761688232423,17.31637641906738,30.41119667453323
2010-05-21 04:00:00,14.925410711512704,15.478447642827843,14.852988819916376,15.445528030395508,88178000,0.0,0.0,CSCO,16.430463981628417,17.283325805664063,26.765241389505007
2010-05-24 04:00:00,15.445530954552176,15.603542612632626,15.22826649438537,15.38627815246582,48173300,0.0,0.0,CSCO,16.248752212524415,17.250275268554688,29.784427839688632
2010-05-25 04:00:00,14.964919977417276,15.346778869628906,14.87933145664372,15.346778869628906,64859000,0.0,0.0,CSCO,16.0742826461792,17.213801307678224,29.59691028403276
2010-05-26 04:00:00,15.511372026179878,15.636464090515483,15.037340724770896,15.07025909423828,72466100,0.0,0.0,CSCO,15.820807838439942,17.17087516784668,32.191704712134964
2010-05-27 04:00:00,15.399439028235994,15.590368978357,15.15584021931112,15.583785057067873,59790400,0.0,0.0,CSCO,15.69834852218628,17.136771144866945,42.87657758713578
2010-05-28 04:00:00,15.485036433120076,15.517954800145668,15.136095966174835,15.24802017211914,56435900,0.0,0.0,CSCO,15.581157398223876,17.094898357391358,26.760402144468287
2010-06-01 04:00:00,15.103175022286926,15.458698097374748,15.090007175421269,15.142677307128906,56341200,0.0,0.0,CSCO,15.458040904998779,17.053420581817626,26.80231275082579
2010-06-02 04:00:00,15.188765610570234,15.386279573535573,14.97150113033698,15.373111724853516,45748300,0.0,0.0,CSCO,15.391545009613036,17.01483968734741,21.512429880012775
