Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,13.855997938259463,14.384654443219771,13.836418897607066,14.365074157714844,123060900,0.0,0.0,INTC,13.734608459472657,13.355532302856446,75.28936399722883
2010-03-17 04:00:00,14.397711813318807,14.586984238905558,14.299812840880444,14.515191078186035,77805900,0.0,0.0,INTC,13.846866130828857,13.37544755935669,79.27268148026937
2010-03-18 04:00:00,14.482563199560484,14.586988970010982,14.365083896590331,14.489089965820312,54458500,0.0,0.0,INTC,13.95586109161377,13.39497034072876,81.04102082465351
2010-03-19 04:00:00,14.52171715719528,14.613089361179757,14.234545772718894,14.352025032043455,77998500,0.0,0.0,INTC,14.034180450439454,13.412658252716064,71.87491438277972
2010-03-22 04:00:00,14.2737070291616,14.554350418190788,14.254126736732738,14.515191078186035,47405700,0.0,0.0,INTC,14.130121898651122,13.436199493408203,79.16641990505536
2010-03-23 04:00:00,14.6130917200231,14.848050276599205,14.593512670210504,14.79583740234375,64740900,0.0,0.0,INTC,14.243031978607178,13.462375183105468,87.1969785067473
2010-03-24 04:00:00,14.70446278927928,14.795834993134894,14.56740323864295,14.639196395874023,54729000,0.0,0.0,INTC,14.323961639404297,13.483864097595214,80.44844670638435
2010-03-25 04:00:00,14.808891578228664,14.834997394068823,14.560879481054718,14.586986541748049,52428700,0.0,0.0,INTC,14.395754432678222,13.50871171951294,76.53049205064102
2010-03-26 04:00:00,14.639197107196216,14.743622843777535,14.404238577461763,14.515191078186035,45700500,0.0,0.0,INTC,14.459062385559083,13.527591037750245,74.25728536686398
2010-03-29 04:00:00,14.632672287946036,14.678358398166084,14.528246537485032,14.573932647705078,34467900,0.0,0.0,INTC,14.534771537780761,13.54091142654419,73.55910778606832
2010-03-30 04:00:00,14.619615115482434,14.710988558010188,14.476030055585715,14.580455780029297,37886300,0.0,0.0,INTC,14.556309700012207,13.563167953491211,71.21747143244585
