Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,14.009025965501095,14.173345380728728,13.982346367168017,14.093055725097656,137122740,0.0,0.0,GOOGL,14.093803691864014,13.904769210815429,69.2150314316865
2010-03-17 04:00:00,14.170353224761076,14.248898259375231,14.069367566168312,14.102032661437988,132731136,0.0,0.0,GOOGL,14.144271278381348,13.87425422668457,73.54680601126094
2010-03-18 04:00:00,14.081086382690396,14.173844000125651,14.03720192680189,14.122977256774902,71016912,0.0,0.0,GOOGL,14.173719120025634,13.845534515380859,73.6956029193338
2010-03-19 04:00:00,13.963396072387695,14.162873036963704,13.895573429317016,13.963396072387695,191576232,0.0,0.0,GOOGL,14.163221836090088,13.821467628479004,66.24246273335153
2010-03-22 04:00:00,13.866400473407529,14.13419800227988,13.820769494023304,13.9010591506958,160031808,0.0,0.0,GOOGL,14.15080451965332,13.803215484619141,60.5115323177811
2010-03-23 04:00:00,13.889589268199927,13.921255670839711,13.514572590047946,13.689114570617676,219831948,0.0,0.0,GOOGL,14.122902584075927,13.776774787902832,52.231891212034185
2010-03-24 04:00:00,13.60209208245781,13.959654955583035,13.457222917508204,13.896820068359377,262345392,0.0,0.0,GOOGL,14.075227451324462,13.754942016601563,51.68099248950205
2010-03-25 04:00:00,13.938958037687197,14.262610043282953,13.929982168804688,14.03520679473877,157078764,0.0,0.0,GOOGL,14.02969675064087,13.741178073883056,49.1411830547338
2010-03-26 04:00:00,14.094801393469304,14.147662670152286,13.963894903092209,14.03046989440918,107740152,0.0,0.0,GOOGL,13.98768196105957,13.729009971618652,50.1383928886416
2010-03-29 04:00:00,14.038199298565306,14.081086012193744,13.977607906579015,14.024484634399414,124055820,0.0,0.0,GOOGL,13.985861682891846,13.715345764160157,51.53029353416796
2010-03-30 04:00:00,14.033960109631652,14.15364628011613,13.970376445530995,14.130706787109377,79036884,0.0,0.0,GOOGL,13.989626789093018,13.708718128204346,42.12479744690334
2010-03-31 04:00:00,14.089315600856196,14.206259415456357,14.03346205139709,14.14093017578125,121110768,0.0,0.0,GOOGL,13.993516540527343,13.698494930267334,37.82141283770894
2010-04-01 04:00:00,14.246403988895963,14.29876734560832,14.101782832611828,14.182820320129396,84023892,0.0,0.0,GOOGL,13.999500846862793,13.692705116271974,40.68357477664952
2010-04-05 04:00:00,14.235183170167549,14.334422303661563,14.187806620498897,14.237926483154297,75983940,0.0,0.0,GOOGL,14.026953887939452,13.686735763549805,59.00209746852698
2010-04-06 04:00:00,14.19927737616478,14.234934744954678,14.09804275661064,14.16835880279541,82321596,0.0,0.0,GOOGL,14.053683853149414,13.695816955566407,53.41167646171807
2010-04-07 04:00:00,14.145418760289562,14.18157309780272,14.009774428769758,14.051664352416992,103136760,0.0,0.0,GOOGL,14.089938831329345,13.707556171417236,47.920942679191
2010-04-08 04:00:00,14.0461790400405,14.209002794293443,13.96464268282738,14.150156021118164,77822100,0.0,0.0,GOOGL,14.115272426605225,13.720058403015138,51.05436184452463
2010-04-09 04:00:00,14.150155668373952,14.182071981702745,14.063133637450685,14.118489265441896,82181736,0.0,0.0,GOOGL,14.123600673675536,13.73208688735962,56.67953338103254
2010-04-12 04:00:00,14.14666644512568,14.312480579385884,14.11849023374863,14.28081512451172,94001904,0.0,0.0,GOOGL,14.148635196685792,13.751256675720215,65.05836110903134
2010-04-13 04:00:00,14.275826159452228,14.683507928780616,14.24091852376272,14.630895614624023,156335508,0.0,0.0,GOOGL,14.209276294708252,13.7795973777771,83.657079367027
2010-04-14 04:00:00,14.712930236871845,14.76978152675299,14.562076528384631,14.686500549316406,135971892,0.0,0.0,GOOGL,14.264855670928956,13.8075142288208,81.66365341140272
2010-04-15 04:00:00,14.765543611391273,14.906923540383817,14.668797872838876,14.843588829040527,270201528,0.0,0.0,GOOGL,14.335121536254883,13.839520359039307,81.93458843882387
2010-04-16 04:00:00,14.03820045752894,14.183069627303722,13.704824719345227,13.717790603637695,488930580,0.0,0.0,GOOGL,14.288618564605713,13.844173183441162,43.44967243167734
2010-04-19 04:00:00,13.682880358479345,13.8135388363063,13.589376810337134,13.71654224395752,155604240,0.0,0.0,GOOGL,14.236480140686036,13.855802669525147,43.5360771456494
2010-04-20 04:00:00,13.81802697925023,13.954918015438505,13.740479686282052,13.839719772338867,118976904,0.0,0.0,GOOGL,14.20361623764038,13.86764663696289,43.9351523516634
2010-04-21 04:00:00,13.875126148501904,13.96962933876861,13.767907935169438,13.82126808166504,95564340,0.0,0.0,GOOGL,14.180576610565186,13.878034400939942,43.36027073154887
2010-04-22 04:00:00,13.76391866689315,13.776385679833004,13.548233641655807,13.640741348266602,131096772,0.0,0.0,GOOGL,14.12963514328003,13.883330516815185,39.35358560326947
2010-04-23 04:00:00,13.645479959162254,13.69709453590582,13.52130489243902,13.589126586914062,83492424,0.0,0.0,GOOGL,14.076698875427246,13.888586730957032,37.24009071832678
2010-04-26 04:00:00,13.58862836609929,13.589126286450105,13.195658032433228,13.25624942779541,174577248,0.0,0.0,GOOGL,13.974242305755615,13.886212959289551,33.74511460828147
