Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MA10,MA50,RSI
2010-03-16 04:00:00,29.02991825097533,29.10735443776335,28.81481809680505,29.03852081298828,8472600,0.0,0.0,DIS,28.58509006500244,26.83709873199463,84.30186699798159
2010-03-17 04:00:00,29.07293762537581,29.115956999776294,28.849231627024707,29.03852081298828,7858400,0.0,0.0,DIS,28.76663455963135,26.866008224487306,85.04351986623874
2010-03-18 04:00:00,28.98689486983512,29.124558833776263,28.840628344096064,29.0643310546875,8044200,0.0,0.0,DIS,28.870742988586425,26.89681049346924,88.2527330987894
2010-03-19 04:00:00,28.94387435913086,29.23641068128125,28.80621040059936,28.94387435913086,16729000,0.0,0.0,DIS,28.906879234313966,26.9281290435791,83.2275444060947
2010-03-22 04:00:00,28.79761178185159,29.417098038974032,28.754589122158983,29.210603713989254,11717600,0.0,0.0,DIS,28.972270202636718,26.964610176086424,83.06683447230097
2010-03-23 04:00:00,29.253617821602493,29.33965656115196,29.0213092862179,29.26222038269043,7038000,0.0,0.0,DIS,29.032497787475585,27.001263198852538,90.16900982978784
2010-03-24 04:00:00,29.17617675996683,29.62358535151049,29.14175995704032,29.589168548583984,12195200,0.0,0.0,DIS,29.12369899749756,27.053403282165526,87.91608706816447
2010-03-25 04:00:00,29.6752186916514,30.544221869706075,29.614987628933587,30.19145774841309,32705900,0.0,0.0,DIS,29.233830070495607,27.12688148498535,88.16271761839229
2010-03-26 04:00:00,30.01937687706709,30.630260524874803,29.984960064810014,30.380746841430664,22909800,0.0,0.0,DIS,29.373215675354004,27.196057777404786,90.15122062223058
2010-03-29 04:00:00,30.35493325304608,30.47538881640453,30.088211157657504,30.251686096191406,12560500,0.0,0.0,DIS,29.497113037109376,27.267298965454103,84.64391364956853
2010-03-30 04:00:00,30.225879867680906,30.286107658805324,29.90752922068787,30.20006561279297,17201800,0.0,0.0,DIS,29.613267517089845,27.344735069274904,82.65666296654102
2010-03-31 04:00:00,30.17424498683908,30.286097969787317,29.95054230311001,30.03658103942871,10789500,0.0,0.0,DIS,29.713073539733887,27.41184627532959,72.72687300534595
2010-04-01 04:00:00,30.174246449516957,30.621655120830354,30.12262123592279,30.587238311767575,14603000,0.0,0.0,DIS,29.865364265441894,27.486873168945312,81.63251610762796
2010-04-05 04:00:00,30.35493041946302,30.578636400961496,30.174247091291843,30.30330848693848,10607900,0.0,0.0,DIS,30.001307678222656,27.566202125549317,73.14803791570384
2010-04-06 04:00:00,30.32052177873745,30.63886911522968,30.20006292504078,30.51841354370117,12637700,0.0,0.0,DIS,30.132088661193848,27.66067428588867,74.85545910953594
2010-04-07 04:00:00,30.44957485217016,30.535616876224385,30.16564437821028,30.389347076416016,9242200,0.0,0.0,DIS,30.244801330566407,27.753597564697266,71.7449854833244
2010-04-08 04:00:00,30.354927436160278,30.759316706086278,30.234471895884607,30.69048309326172,9915900,0.0,0.0,DIS,30.35493278503418,27.857017631530763,74.04561766494339
2010-04-09 04:00:00,30.81954810024536,31.73157388441054,30.664675735346226,31.16370964050293,21346000,0.0,0.0,DIS,30.452157974243164,27.975752906799315,79.72335942587904
2010-04-12 04:00:00,31.094872302686557,31.258350491743144,30.80233601308599,30.879772186279297,10410800,0.0,0.0,DIS,30.50206050872803,28.088293190002442,72.24746631197846
2010-04-13 04:00:00,30.86256480974878,31.026043004243466,30.72490086195544,30.836753845214844,10922200,0.0,0.0,DIS,30.56056728363037,28.1965315246582,71.03433795939347
2010-04-14 04:00:00,30.879774289695487,31.15510219487772,30.776527145794034,31.146499633789062,9267400,0.0,0.0,DIS,30.65521068572998,28.311481018066406,70.9005923400248
2010-04-15 04:00:00,31.04325650137785,31.413225755013745,30.853967311291807,31.318584442138672,9185900,0.0,0.0,DIS,30.783411026000977,28.42195659637451,67.10171040545373
2010-04-16 04:00:00,31.163703518827266,31.413217140224443,30.69908651539739,30.828147888183597,12327500,0.0,0.0,DIS,30.807501983642577,28.509373207092285,56.219933421969785
2010-04-19 04:00:00,30.802334524801086,31.120681762695312,30.61304866338224,31.120681762695312,9840500,0.0,0.0,DIS,30.88923931121826,28.6212251663208,61.555845491890274
2010-04-20 04:00:00,31.21533133886559,31.533681909964265,31.21533133886559,31.439037322998047,16515000,0.0,0.0,DIS,30.981301689147948,28.74168113708496,65.38438583527551
